111335,4048,"Canon Calculator TX-1210Hi III - 12-Digit Desktop Calculator, Tax Calculation, IT Touch Keyboard (Item No: B09-04) A1R2B271",4139,"Canon Calculator TX-1210Hi III - 12-Digit Desktop Calculator, Tax Calculation, IT Touch Keyboard",0.6190476190476191
111336,1931,HP 678 Tri-color Ink Cartridge (HP CZ108AA),636,HP 678 Tri-color Ink Cartridge (CZ108AA),0.8591549295774648
111336,1841,HP v165w Mini USB Flash Drive - 8GB (Item No: HPV165W 8GB),6138,HP v165w Mini-mobile Thumb drive - 8GB (Item No: HPV165W 8GB) A4R2B46,0.91
111336,6378,KIJO Card Ring 40MM (Item No: B11-80) A1R4B44,4234,KIJO Card Ring 40MM 10psc,0.4936708860759494
111336,6121,Sharpie Fine Point Permanent Marker - Black (Item No: A12-06 F/BK) A1R3B44,3416,Sharpie Fine Point Permanent Marker - Black (Item No: A12-06 F-BK) A1R3B44,1.0
111337,9726,Xerox DPC115/116/225 Toner Standard Cap 1.4k - Cyan (Item No: XER CP115C),6516,Xerox DPC115-116-225 Toner Standard Cap 1.4k - Cyan (Item No: XER CP115C),0.6830985915492958
111337,9727,Xerox DPC115/116/225 Toner Standard Cap 1.4k - Magenta (Item No: XER CP115M),6517,Xerox DPC115-116-225 Toner Standard Cap 1.4k - Magenta (Item No: XER CP115M),0.6830985915492958
111342,2871,Epson LC-4KBM LabelWorks Tape - 12mm Black on Gold Tape,147,Epson LC-4KBM LabelWorks Tape - 12mm Black on Gold Tape EOL 02/09/2016,1.0
111342,2870,Epson LC-4SBM LabelWorks Tape - 12mm Black on Silver Tape,146,Epson LC-4SBM LabelWorks Tape - 12mm Black on Silver Tape EOL 20/6/2016,1.0
111343,2871,Epson LC-4KBM LabelWorks Tape - 12mm Black on Gold Tape,147,Epson LC-4KBM LabelWorks Tape - 12mm Black on Gold Tape EOL 02/09/2016,1.0
111343,2870,Epson LC-4SBM LabelWorks Tape - 12mm Black on Silver Tape,146,Epson LC-4SBM LabelWorks Tape - 12mm Black on Silver Tape EOL 20/6/2016,1.0
111343,5780,Energizer MAX AA Alkaline Batteries - 4psc pack (Item No: B06-06) A1R2B219,3470,Energizer MAX AA Alkaline Batteries - 4pcs pack (Item No: B06-06) A1R2B219,0.7590361445783133
111343,7335,Ambi Pur Vent Clip (Light Citrus) (Item No: F01-03 CLIP-LC)  A3R1B89,5303,Ambi Pur Fresh  Light (Spray) 300ML (Item No: F01-01 F  LC)  A3R1B89,0.6122448979591837
111344,5690,Canon PG-88 CL-98 SET Ink Cartridge,1714,Canon CL-98 Color Ink Cartridge,0.6610169491525424
111345,3344,Xerox P3124/P3125/P3117 SET Toner Cartridge,1346,Xerox P3124 P3125 P3117 CWAA0759 (Item No: XER P3124),0.8860759493670886
111346,6958,   Brother MFC-J2310 InkBenefit - A3 4in1 InkJet Wireless Duplex - Scan A4 Only - No ADF,2434,Brother MFC-J2310 InkBenefit - A3 4in1 InkJet Wireless Duplex - Scan A4 Only - No ADF (EOL-12/7/2016),1.0
111346,7495,Fuji Xerox Premium Paper - A4 Size - 70gsm - 500 Sheets (FSC® Certified Product),148,Fuji Xerox Premium Paper - A4 Size - 80gsm - 500 Sheets (FSC® Certified Product),0.7222222222222222
111346,4051,ABBA Lever Arch File - 0.5-inch Size - Voucher File (Item No: B11-01) A1R5B4,4223,ABBA Lever Arch File - 0.5-inch Size - Voucher File,0.6078431372549019
111348,2999,BOX Time Recorder W202 - Punch Card Machine Analog 6 Columns Printing (Item No: G02-02) A7R1B49,5676,BOX Time Recorder W202 - Punch Card Machine Analog 6 Columns Printing,0.4666666666666667
111349,628,HP 564XL Magenta Ink Cartridge (HP CB324WA),436,HP 564XL Magenta Ink Cartridge (CB324WA),0.8765432098765432
111349,629,HP 564XL Cyan Ink Cartridge (HP CB323WA),435,HP 564XL Cyan Ink Cartridge (CB323WA),0.8765432098765432
111350,11258,HP 680 Tri-Color Original Ink Advantage Cartridge (Item No: HP F6V26AA),2611,HP 680 Tri-Color Original Ink Advantage Cartridge (F6V26AA),0.8701298701298701
111351,1930,HP 678 Black Ink Cartridge (HP CZ107AA),635,HP 678 Black Ink Cartridge (CZ107AA),0.8765432098765432
111351,1931,HP 678 Tri-color Ink Cartridge (HP CZ108AA),636,HP 678 Tri-color Ink Cartridge (CZ108AA),0.8591549295774648
111352,702,HP 61 Black Ink Cartridge (HP CH561WA),594,HP 61 Black Ink Cartridge (CH561WA),0.8765432098765432
111352,732,HP 61 Combo-pack Black/Tri-color Ink Cartridges (HP CR311AA),634,HP 61 Combo-pack Black/Tri-color Ink Cartridges (CR311AA),0.8809523809523809
111353,702,HP 61 Black Ink Cartridge (HP CH561WA),594,HP 61 Black Ink Cartridge (CH561WA),0.8765432098765432
111353,732,HP 61 Combo-pack Black/Tri-color Ink Cartridges (HP CR311AA),634,HP 61 Combo-pack Black/Tri-color Ink Cartridges (CR311AA),0.8809523809523809
111354,7650,Yoobao Magic Wand 13000mAh (1-Output) Power Bank (Item No: YB6014 Pro),6351,Yoobao Magic Wand 10400mAh (1-Output) Power Bank (Item No: YB6014 Pro) EOL 06/04/2016,0.7752808988764045
111354,7960,Sandisk Cruzer Blade USB Flash Drive 32GB - Black (Item No: SDCZ50-032G-B35),4964,Sandisk Cruzer Blade USB Flash Drive 32GB - Black (Item No: SDCZ50-032G-B35) A4R2B105,1.0
111355,1930,HP 678 Black Ink Cartridge (HP CZ107AA),635,HP 678 Black Ink Cartridge (CZ107AA),0.8765432098765432
111355,1931,HP 678 Tri-color Ink Cartridge (HP CZ108AA),636,HP 678 Tri-color Ink Cartridge (CZ108AA),0.8591549295774648
111356,1930,HP 678 Black Ink Cartridge (HP CZ107AA),635,HP 678 Black Ink Cartridge (CZ107AA),0.8765432098765432
111356,1931,HP 678 Tri-color Ink Cartridge (HP CZ108AA),636,HP 678 Tri-color Ink Cartridge (CZ108AA),0.8591549295774648
111357,7093,Double A Paper 70gsm — A4 size - 5 reams per box,1849,Double A Paper 70gsm - A4 size - 1 ream - 500 sheets,0.5454545454545454
111357,5566,Fuji Xerox Premium Paper - A4 Size - 80gsm - 2500 Sheets,148,Fuji Xerox Premium Paper - A4 Size - 80gsm - 500 Sheets (FSC® Certified Product),0.7101449275362319
111357,1772,Double A Paper 80gsm — A4 size - 5 reams per box,3541,Deep Color A4 80gsm Paper CS200 - Gold (Item No: C01-02 GOLD) A5R1B6,0.5454545454545454
111358,1930,HP 678 Black Ink Cartridge (HP CZ107AA),635,HP 678 Black Ink Cartridge (CZ107AA),0.8765432098765432
111358,1931,HP 678 Tri-color Ink Cartridge (HP CZ108AA),636,HP 678 Tri-color Ink Cartridge (CZ108AA),0.8591549295774648
111359,5905,"  Lever Arch File — 3&quot; Size, 404 Standard SET OF 4 (Item No: B11-93) A1R5B7",3489,ABBA Lever Arch File 404 Silver - 3-inch Size 404 Silver ,0.3875
111359,5714,2B Exam Grade Pencils 12pcs P-EG18 (Item No: A08-01) A1R1B225,3738,2B Exam Grade Pencils 12pcs P-EG18,0.6116504854368932
111360,5905,"  Lever Arch File — 3&quot; Size, 404 Standard SET OF 4 (Item No: B11-93) A1R5B7",3489,ABBA Lever Arch File 404 Silver - 3-inch Size 404 Silver ,0.3875
111360,5714,2B Exam Grade Pencils 12pcs P-EG18 (Item No: A08-01) A1R1B225,3738,2B Exam Grade Pencils 12pcs P-EG18,0.6116504854368932
111361,5694,HP 46 SET Ink Cartridge (SET-HP-46),649,HP 46 Black Ink Cartridge (CZ637AA),0.6610169491525424
111361,5695,HP 678 SET Ink Cartridge,635,HP 678 Black Ink Cartridge (CZ107AA),1.0
111361,731,HP 61XL Tri-color Ink Cartridge (HP CH564WA),597,HP 61XL Tri-color Ink Cartridge (CH564WA),0.8591549295774648
111361,730,HP 61XL Black Ink Cartridge (HP CH563WA),596,HP 61XL Black Ink Cartridge (CH563WA),0.8765432098765432
111361,3332,Brother TN-2280 SET Toner Cartridge,1519,Brother TN-2280 Toner Cartridge - HIGH Capacity,1.0
111362,615,HP 920XL Magenta Officejet Ink Cartridge (HP CD973AA),507,HP 920XL Magenta Officejet Ink Cartridge (D973AA),0.8314606741573034
111362,616,HP 920XL Cyan Officejet Ink Cartridge (HP CD972AA),506,HP 920XL Cyan Officejet Ink Cartridge (CD972AA),0.8876404494382022
111362,617,HP 920XL Yellow Officejet Ink Cartridge (HP CD974AA),508,HP 920XL Yellow Officejet Ink Cartridge (CD974AA),0.8876404494382022
111362,728,HP 920XL Black Officejet Ink Cartridge (HP CD975AA),509,HP 920XL Black Officejet Ink Cartridge (CD975AA),0.8876404494382022
111362,622,HP 901XL Black Officejet Ink Cartridge (HP CC654AA),486,HP 901XL Black Officejet Ink Cartridge (CC654AA),0.8876404494382022
111362,623,HP 901 Tri-color Officejet Ink Cartridge (HP CC656AA),487,HP 901 Tri-color Officejet Ink Cartridge (CC656AA),0.8734177215189873
111363,1931,HP 678 Tri-color Ink Cartridge (HP CZ108AA),636,HP 678 Tri-color Ink Cartridge (CZ108AA),0.8591549295774648
111363,1930,HP 678 Black Ink Cartridge (HP CZ107AA),635,HP 678 Black Ink Cartridge (CZ107AA),0.8765432098765432
111365,1624,HP 564 Series Photosmart Value Pack-85 sht/4 x 6 in with Photo Storage Box (HP CG929AA),725,HP 564 Series Photosmart Value Pack-85 sht/4 x 6 in with Photo Storage Box (HP SD741A),0.7413793103448276
111366,9307,Apacer Pen Cap USB2.0 Flash Drive - 4GB (Item No: APACERAH223 04G),4939,Apacer Pen Cap USB2.0 Flash Drive - 4GB,0.6
111367,7501,    Cutie Compact - Twin Ply Tissue Roll - 3 Packs - 30 Rolls (Item No: F09-12) A3B156,5507,Cutie Compact Twin Ply Tissue Roll - 3 x 30 Rolls,0.23529411764705882
111367,9317,Astar One Hole Punch (Item No: B07-39),6278,Astar One Hole Punch ,0.5
111368,2228,EPSON LQ-310 - A4 24-Pin USB - Parallel - Serial Impact Dot Matrix Printer,3359,EPSON LQ-310 - A4 24-Pin USB Dot Matrix Printer,0.9577464788732394
111370,751,HP 950XL Black Officejet Ink Cartridge (HP CN045AA),614,HP 950XL Black Officejet Ink Cartridge (CN045AA),0.8876404494382022
111370,754,HP 951XL Yellow Officejet Ink Cartridge (HP CN048AA),617,HP 951XL Yellow Officejet Ink Cartridge (CN048AA),0.8876404494382022
111372,751,HP 950XL Black Officejet Ink Cartridge (HP CN045AA),614,HP 950XL Black Officejet Ink Cartridge (CN045AA),0.8876404494382022
111372,754,HP 951XL Yellow Officejet Ink Cartridge (HP CN048AA),617,HP 951XL Yellow Officejet Ink Cartridge (CN048AA),0.8876404494382022
111373,517,Brother TN-2060,1515,Brother TN-2060 Toner,1.0
111374,5603,Canon CL-746XL Color Ink Cartridge (C CL-746XL),2356,Canon CL-746 Color Ink Cartridge,0.8333333333333334
111374,5602,Canon PG-745XL Black Ink Cartridge (C PG-745XL),2354,Canon PG-745 Black Ink Cartridge,0.8591549295774648
111374,1812,Brother TZ231 / TZ-231 Black on White - 12mm,1560,Brother TZ231 - TZ-231 Black on White - 12mm,0.9019607843137255
111375,5603,Canon CL-746XL Color Ink Cartridge (C CL-746XL),2356,Canon CL-746 Color Ink Cartridge,0.8333333333333334
111375,5602,Canon PG-745XL Black Ink Cartridge (C PG-745XL),2354,Canon PG-745 Black Ink Cartridge,0.8591549295774648
111375,1812,Brother TZ231 / TZ-231 Black on White - 12mm,1560,Brother TZ231 - TZ-231 Black on White - 12mm,0.9019607843137255
111376,2012,Super Grade A Paper Roll (A1 size),23,Super Grade A Paper Roll (A1 size) (Item No: SUPERGRADE A1) A8R1B24,1.0
111377,2012,Super Grade A Paper Roll (A1 size),23,Super Grade A Paper Roll (A1 size) (Item No: SUPERGRADE A1) A8R1B24,1.0
111378,1983,Epson 141 SET Ink Cartridge (CMYK),2079,Epson 141 Black (T141190),0.75
111379,579,Xerox CM205/CP105 Std Cap Toner 1.4K - Yellow (Item No: XER CP105YEL),1300,Xerox CM205/CP105 CT201594 Std Cap Toner 1.4K - Yellow (Item No: XER CP105YEL),1.0
111379,8848,Faber Castell Click x5 Blue (SET OF 10) A1R1B11,2448,Faber Castell CLICK X5 - 0.5mm Blue (Item No: A02-02 CLK0.5BL) A1R1B11,0.52
111379,8849,Faber Castell Click x5 Red (SET OF 10) A1R1B12,2449,Faber Castell CLICK X5 - 0.5mm Red (Item No: A02-02 CLK0.5RD) A1R1B12,0.52
111379,8847,Faber Castell Click x5 Black (SET OF 10) A1R1B10,2447,Faber Castell CLICK X5 - 0.5mm Black (Item No: A02-02 CLK0.5BK) A1R1B10,0.52
111382,7521,HP 934 Black Ink Cartridge (HP C2P19AA ) ,3121,HP 934 Black Ink Cartridge (C2P19AA),0.8765432098765432
111382,7524,HP 935 Cyan Ink Cartridge (HP C2P20AA),3122,HP 935 Cyan Ink Cartridge (C2P20AA),0.8765432098765432
111382,7525,HP 935 Magenta Ink Cartridge (HP C2P21AA),3123,HP 935 Magenta Ink Cartridge (C2P21AA),0.8765432098765432
111382,7523,HP 935 Yellow Ink Cartridge (HP C2P22AA),3124,HP 935 Yellow Ink Cartridge (C2P22AA),0.8765432098765432
111383,7521,HP 934 Black Ink Cartridge (HP C2P19AA ) ,3121,HP 934 Black Ink Cartridge (C2P19AA),0.8765432098765432
111383,7524,HP 935 Cyan Ink Cartridge (HP C2P20AA),3122,HP 935 Cyan Ink Cartridge (C2P20AA),0.8765432098765432
111383,7525,HP 935 Magenta Ink Cartridge (HP C2P21AA),3123,HP 935 Magenta Ink Cartridge (C2P21AA),0.8765432098765432
111383,7523,HP 935 Yellow Ink Cartridge (HP C2P22AA),3124,HP 935 Yellow Ink Cartridge (C2P22AA),0.8765432098765432
111384,6185,Dell B116x SET Toner Cartridge (YK1PM) DELL B116X ,6233,Dell B116x Black Toner Cartridge YK1PM (Item no: DELL B116X BK),0.6629213483146067
111385,7522,HP 934XL Black Ink Cartridge (HP C2P23AA),3125,HP 934XL Black Ink Cartridge (C2P23AA),0.8765432098765432
111385,7519,HP 935XL Magenta Ink Cartridge (HP C2P25AA),3127,HP 935XL Magenta Ink Cartridge (C2P25AA),0.8765432098765432
111385,7518,HP 935XL Yellow Ink Cartridge (HP C2P26AA),3128,HP 935XL Yellow Ink Cartridge (C2P26AA),0.8765432098765432
111385,7520,HP 935XL Cyan Ink Cartridge (HP C2P24AA),3126,HP 935XL Cyan Ink Cartridge (C2P24AA),0.8765432098765432
111385,1626,Brother LC-40 Black,1438,Brother LC-40 Black Ink,1.0
111386,754,HP 951XL Yellow Officejet Ink Cartridge (HP CN048AA),617,HP 951XL Yellow Officejet Ink Cartridge (CN048AA),0.8876404494382022
111386,752,HP 951XL Cyan Officejet Ink Cartridge (HP CN046AA),615,HP 951XL Cyan Officejet Ink Cartridge (CN046AA),0.8876404494382022
111387,752,HP 951XL Cyan Officejet Ink Cartridge (HP CN046AA),615,HP 951XL Cyan Officejet Ink Cartridge (CN046AA),0.8876404494382022
111387,754,HP 951XL Yellow Officejet Ink Cartridge (HP CN048AA),617,HP 951XL Yellow Officejet Ink Cartridge (CN048AA),0.8876404494382022
111388,664,HP 60XL Black Ink Cartridge (HP CC641WA),482,HP 60XL Black Ink Cartridge (CC641WA),0.8765432098765432
111389,1932,HP 685 Black Ink Cartridge (HP CZ121AA),637,HP 685 Black Ink Cartridge (CZ121AA),0.8765432098765432
111389,1933,HP 685 Cyan Ink Cartridge (HP CZ122AA),638,HP 685 Cyan Ink Cartridge (CZ122AA),0.8765432098765432
111389,1935,HP 685 Yellow Ink Cartridge (HP CZ124AA),640,HP 685 Yellow Ink Cartridge (CZ124AA),0.8765432098765432
111389,1934,HP 685 Magenta Ink Cartridge (HP CZ123AA),639,HP 685 Magenta Ink Cartridge (CZ123AA),0.8765432098765432
111390,1932,HP 685 Black Ink Cartridge (HP CZ121AA),637,HP 685 Black Ink Cartridge (CZ121AA),0.8765432098765432
111390,1933,HP 685 Cyan Ink Cartridge (HP CZ122AA),638,HP 685 Cyan Ink Cartridge (CZ122AA),0.8765432098765432
111390,1935,HP 685 Yellow Ink Cartridge (HP CZ124AA),640,HP 685 Yellow Ink Cartridge (CZ124AA),0.8765432098765432
111390,1934,HP 685 Magenta Ink Cartridge (HP CZ123AA),639,HP 685 Magenta Ink Cartridge (CZ123AA),0.8765432098765432
111391,6275, Pilot V-Board Master Whiteboard Marker Refill Cartridge — BLACK BOX OF 12 (Item No: A09-02 WBSVBMB) A1R1B46,3745,Pilot V-Board Master Whiteboard Marker - Refill Cartridge Black (Item No: A09-02 WBSVBMB) A1R1B46,0.7338129496402878
111391,8801, Pilot V-Board Master Whiteboard Marker Refill Cartridge — ORANGE BOX OF 12 (Item No: A09-02 WBSVBMO) A1R1B49,3747,Pilot V-Board Master Whiteboard Marker - Refill Cartridge Orange (Item No: A09-02 WBSVBMO) A1R1B49,0.7338129496402878
111391,6277, Pilot V-Board Master Whiteboard Marker Refill Cartridge — GREEN BOX OF 12 (Item No: A09-02 WBSVBMG) A1R1B48,3746,Pilot V-Board Master Whiteboard Marker - Refill Cartridge Green (Item No: A09-02 WBSVBMG) A1R1B48,0.7338129496402878
111391,6278, Pilot V-Board Master Whiteboard Marker Refill Cartridge — RED BOX OF 12 (Item No: A09-02 WBSVBMRD) A1R1B50,3748,Pilot V-Board Master Whiteboard Marker - Refill Cartridge Red (Item No: A09-02 WBSVBMRD) A1R1B50,0.7338129496402878
111391,6276, Pilot V-Board Master Whiteboard Marker Refill Cartridge — BLUE BOX OF 12 (Item No: A09-02 WBSVBMBL) A1R1B47,3361,Pilot V-Board Master Whiteboard Marker - Refill Cartridge Blue (Item No: A09-02 WBSVBMBL) A1R1B47,0.7338129496402878
111392,6667,Casio Calculator MZ-12S - 12-Digit Electronic Calculator (Item No: B09-09 MZ12S) A1R3B8,4148,Casio Calculator MZ-12S - 12-Digit Electronic Calculator (Item No: B09-09 MZ12S) A1R3B8 EOL 19/05/2016,0.9183673469387755
111392,5835,"3M Post-it® Notes 654 — 3in x 3in, 100 sheets - Canary Yellow (Item No: R02-03)",4399,"3M Post-it® Notes 656 — 2in x 3in, 100 sheets - Canary Yellow",0.7019867549668874
111392,6155,Fc30200 Memo Pad - Orange (Item No: R03-11 O),8129,ASTAR FC30200 MEMO PAD(GREEN) (Item No: R03-11 G) EOL-25/10/2016,0.7777777777777778
111393,11956,HP 704 Combo Pack Black/Tri-color Original Ink Advantage Cartridges (Item No: HP F6V33AA),3119,HP 704 Combo Pack Black/Tri-color Original Ink Advantage Cartridges (F6V33AA),0.8888888888888888
111394,9725,Xerox DPC115/116/225 Toner Standard Cap 2k - Black (Item No: XER CP115BK),6515,Xerox DPC115-116-225 Toner Standard Cap 2k - Black (Item No: XER CP115BK),0.6830985915492958
111395,657,HP 72 130-ml Matte Black Ink Cartridge (Item No: HP C9403A),367,HP 72 130-ml Matte Black Ink Cartridge (C9403A),0.9056603773584906
111395,728,HP 920XL Black Officejet Ink Cartridge (HP CD975AA),509,HP 920XL Black Officejet Ink Cartridge (CD975AA),0.8876404494382022
111399,5625,Brother TN-1000 SET Toner Cartridge,2192,Brother TN-1000 Toner Cartridge ,1.0
111399,1973,HP 950/951 XL SET Officejet Ink Cartridge (CMYK),614,HP 950XL Black Officejet Ink Cartridge (CN045AA),0.6956521739130435
111399,751,HP 950XL Black Officejet Ink Cartridge (HP CN045AA),614,HP 950XL Black Officejet Ink Cartridge (CN045AA),0.8876404494382022
111403,2897,Epson LC-4WBQ LabelWorks Tape - 12mm Black on White Tape (Item No: EPS LC-4WBQ)-while stock last(E.O.L),2253,Epson LC-4WBQ LabelWorks Tape - 12mm Black on White Tape (Item No: EPS LC-4WBQ)-while stock last EOL 20/6/2016,0.991869918699187
111403,2841,Epson LC-4WBN LabelWorks Tape - 12mm Black on White Tape (Item No: EPS LC-4WBN),2253,Epson LC-4WBQ LabelWorks Tape - 12mm Black on White Tape (Item No: EPS LC-4WBQ)-while stock last EOL 20/6/2016,0.6694214876033058
111405,5720,Lion File Laminating Film A4 Size - 220mm x 307mm (Item No: B11-33),4252,Lion File Laminating Film A4 Size - 220mm x 307mm,0.8
111405,6067,  Faber Castell Grip X7 — Ballpoint Pen - Black SET OF 10 (Item No:A02-09)  A1R1B25,2462,Faber Castell Grip X7 - Ballpoint Pen - Black (Item No: A02-09 GRIPX7BK) A1R1B25,0.7
111405,7500,Lever Arch File - 3-inch Size - 404 Standard SET OF 10 (Item No: B11-93) A1R5B7,4410,ABBA Lever Arch File - 3-inch Size - 404 Gold - Extra Strong Mechanism,0.3783783783783784
111406,2028,Xerox C1110 SET Color Toner Cartridge - CMYK (Item No: SET-FX-C1110),1238,Xerox C1110 CT201114 Black Toner Cartridge (Item No: XER C1110-BK),0.639344262295082
111408,6904,HP 932XL 933XL SET Officejet Ink Cartridge (CMYK),131,HP 932XL Black Officejet Ink Cartridge (CN053AA),0.6911764705882353
111410,8015,CBE Sheet Protector 306A A4 (B10-63) A1R3B188,4585,CBE Sheet Protector 306A A4,0.5959595959595959
111412,8015,CBE Sheet Protector 306A A4 (B10-63) A1R3B188,4585,CBE Sheet Protector 306A A4,0.5959595959595959
111413,615,HP 920XL Magenta Officejet Ink Cartridge (HP CD973AA),507,HP 920XL Magenta Officejet Ink Cartridge (D973AA),0.8314606741573034
111413,617,HP 920XL Yellow Officejet Ink Cartridge (HP CD974AA),508,HP 920XL Yellow Officejet Ink Cartridge (CD974AA),0.8876404494382022
111413,616,HP 920XL Cyan Officejet Ink Cartridge (HP CD972AA),506,HP 920XL Cyan Officejet Ink Cartridge (CD972AA),0.8876404494382022
111413,728,HP 920XL Black Officejet Ink Cartridge (HP CD975AA),509,HP 920XL Black Officejet Ink Cartridge (CD975AA),0.8876404494382022
111415,4053,"Lever Arch File — 3&quot; Size, 404 Standard (Item No: B11-93) A1R5B7",3489,ABBA Lever Arch File 404 Silver - 3-inch Size 404 Silver ,0.4305555555555556
111416,4053,"Lever Arch File — 3&quot; Size, 404 Standard (Item No: B11-93) A1R5B7",3489,ABBA Lever Arch File 404 Silver - 3-inch Size 404 Silver ,0.4305555555555556
111417,795,Canon BCI-3e Black Ink Cartridge,1618,Canon BCI-3e Ink Cartridge (27ml)  - Black,1.0
111418,795,Canon BCI-3e Black Ink Cartridge,1618,Canon BCI-3e Ink Cartridge (27ml)  - Black,1.0
111419,795,Canon BCI-3e Black Ink Cartridge,1618,Canon BCI-3e Ink Cartridge (27ml)  - Black,1.0
111420,2435,HP 932XL Black Officejet Ink Cartridge (HP CN053AA),131,HP 932XL Black Officejet Ink Cartridge (CN053AA),0.8876404494382022
111421,1772,Double A Paper 80gsm — A4 size - 5 reams per box,3541,Deep Color A4 80gsm Paper CS200 - Gold (Item No: C01-02 GOLD) A5R1B6,0.5454545454545454
111422,6524,WD My Passport Ultra USB 3.0 Portable External Hard Drive 2TB - Titanium (Item No: WDBMWV0020BTT),6167,WD My Passport Ultra USB 3.0 Portable External Hard Drive 2TB - Titanium (Item No: WDBMWV0020BTT) EOL 4/3/2016,1.0
111425,7093,Double A Paper 70gsm — A4 size - 5 reams per box,1849,Double A Paper 70gsm - A4 size - 1 ream - 500 sheets,0.5454545454545454
111426,7093,Double A Paper 70gsm — A4 size - 5 reams per box,1849,Double A Paper 70gsm - A4 size - 1 ream - 500 sheets,0.5454545454545454
111428,7093,Double A Paper 70gsm — A4 size - 5 reams per box,1849,Double A Paper 70gsm - A4 size - 1 ream - 500 sheets,0.5454545454545454
111429,634,HP 564 Magenta Ink Cartridge (HP CB319WA),432,HP 564 Magenta Ink Cartridge (CB319WA),0.8765432098765432
111429,636,HP 564 Black Ink Cartridge (HP CB316WA),430,HP 564 Black Ink Cartridge (CB316WA),0.8765432098765432
111431,5877,Canon Cartridge 331 SET Toner Cartridge (CMYK),153,Canon Cartridge 331 Black Toner Cartridge - 1.4k,0.9512195121951219
111432,3328,Brother LC-77XL SET Ink Cartridge (CMYK),1465,Brother LC-77XL Black Ink Cartridge,0.975
111433,3364,HP 60 SET Black Ink Cartridge (CC640WA) SET-HP-CC640WA,481,HP 60 Black Ink Cartridge (CC640WA),0.7802197802197802
111433,9892,HP 564 XL SET Ink Cartridge (CMYK) SET-HP-564XL,631,HP 564XL Black Ink Cartridge (CN684WA),0.9016393442622951
111433,5604,HP 60 SET Color Ink Cartridge (CC643WA) SET-HP-CC643WA,483,HP 60 Tri-color Ink Cartridge (CC643WA),0.75
111436,153,Canon FX3 Toner Cartridge (Item No: C FX 3),1740,Canon FX3 Toner Cartridge,1.0
111436,1927,HP 46 Black Ink Cartridge (HP CZ637AA),649,HP 46 Black Ink Cartridge (CZ637AA),0.8765432098765432
111436,1928,HP 46 Tri-color Ink Cartridge (HP CZ638AA),650,HP 46 Tri-color Ink Cartridge (CZ638AA),0.8591549295774648
111438,153,Canon FX3 Toner Cartridge (Item No: C FX 3),1740,Canon FX3 Toner Cartridge,1.0
111438,1927,HP 46 Black Ink Cartridge (HP CZ637AA),649,HP 46 Black Ink Cartridge (CZ637AA),0.8765432098765432
111438,1928,HP 46 Tri-color Ink Cartridge (HP CZ638AA),650,HP 46 Tri-color Ink Cartridge (CZ638AA),0.8591549295774648
111441,3361,HP 27 SET Black Inkjet Print Cartridge (C8727AA) SET-HP-C8727AA,330,HP 27 Black Inkjet Print Cartridge (C8727AA),0.797979797979798
111441,730,HP 61XL Black Ink Cartridge (HP CH563WA),596,HP 61XL Black Ink Cartridge (CH563WA),0.8765432098765432
111442,3361,HP 27 SET Black Inkjet Print Cartridge (C8727AA) SET-HP-C8727AA,330,HP 27 Black Inkjet Print Cartridge (C8727AA),0.797979797979798
111442,730,HP 61XL Black Ink Cartridge (HP CH563WA),596,HP 61XL Black Ink Cartridge (CH563WA),0.8765432098765432
111444,726,HP 21/22 Combo-pack Inkjet Print Cartridges (HP CC630AA),480,HP 21/22 Combo-pack Inkjet Print Cartridges (CC630AA),0.8979591836734694
111444,9303, Lever Arch File - 3-inch Size - 404 Standard SET OF 24 (Item No: B11-93) A1R5B7,4410,ABBA Lever Arch File - 3-inch Size - 404 Gold - Extra Strong Mechanism,0.3783783783783784
111444,676,HP 27/28 Combo-pack Inkjet Print Cartridges (HP CC628AA),478,HP 27/28 Combo-pack Inkjet Print Cartridges (CC628AA),0.8979591836734694
111446,2887,Epson LC-4TBN LabelWorks Tape - 12mm Black on Transparent Tape,2205,Epson LC-4TBN LabelWorks Tape - 12mm Black on Transparent Tape EOL 02/09/2016,1.0
111446,6225,Time Recorder Ribbon (Item No: G02-06),5788,Time Recorder Ribbon (Item No: G02-06) A7R1B49,1.0
111447,3343,Xerox M205/P205 SET Toner Cartridge HIGH (Item No: SET-FX-M205),1345,Xerox M205 P205 High Capacity CT201610 (Item No: XER P205 2.2K),0.6547619047619048
111448,3343,Xerox M205/P205 SET Toner Cartridge HIGH (Item No: SET-FX-M205),1345,Xerox M205 P205 High Capacity CT201610 (Item No: XER P205 2.2K),0.6547619047619048
111449,636,HP 564 Black Ink Cartridge (HP CB316WA),430,HP 564 Black Ink Cartridge (CB316WA),0.8765432098765432
111450,636,HP 564 Black Ink Cartridge (HP CB316WA),430,HP 564 Black Ink Cartridge (CB316WA),0.8765432098765432
111451,1971,HP 920XL SET Officejet Ink Cartridge (CMYK),509,HP 920XL Black Officejet Ink Cartridge (CD975AA),0.9791666666666666
111452,1971,HP 920XL SET Officejet Ink Cartridge (CMYK),509,HP 920XL Black Officejet Ink Cartridge (CD975AA),0.9791666666666666
111453,1983,Epson 141 SET Ink Cartridge (CMYK),2079,Epson 141 Black (T141190),0.75
111453,8933,Logitech Wireless Mouse M185 - Red (Item No: D01-04),4806,Logitech Wireless Mouse M185 - Red,0.6875
